ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL380124,O=C1CC(c2ccccc2)CO1,Dopamine D1 receptor,10000.0,162.06807956,162.18799999999996,2.0,0.0,1.0,0.0,2.0,12.0,22.0,2.0,0.0,0.3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,71.16040775310479,26.3,1.7171,44.75900000000003,6.694811758438577,4.066332133697449,2.129548753362189,2.129548753362189,1.451854702302714,6.694811758438577,4.066332133697449,2.129548753362189,2.129548753362189,1.451854702302714,-1.31,7.345075038728604,2.972469744219686,1.3255039423919919,1.819417776803668
CHEMBL3697570,C=C(C)c1cccnc1Oc1ccc(-c2c(C)c(=O)[nH]c(=O)n2C)c(C)c1,Dopamine D1 receptor,8.42,363.158291532,363.41700000000003,6.0,1.0,4.0,1.0,5.0,27.0,48.0,6.0,0.0,0.19047619047619047,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,156.35114604484974,76.97999999999999,3.577840000000003,106.23270000000004,15.79038045871581,8.489658522992121,4.454769160670894,4.454769160670894,2.9919732169578874,15.79038045871581,8.489658522992121,4.454769160670894,4.454769160670894,2.9919732169578874,-3.4099999999999997,18.383145769224953,7.070855440625666,3.4627615181081475,4.814243195486627
CHEMBL1398,O=C1OCCC1c1ccccc1,Dopamine D1 receptor,10000.0,162.06807956,162.188,2.0,0.0,1.0,0.0,2.0,12.0,22.0,2.0,0.0,0.3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,71.16040775310482,26.3,1.7171,44.75900000000003,6.694811758438577,4.093205587235125,2.137306451179205,2.137306451179205,1.4839084463318466,6.694811758438577,4.093205587235125,2.137306451179205,2.137306451179205,1.4839084463318466,-1.31,7.345075038728604,2.972469744219686,1.2004704513987114,1.819417776803668
CHEMBL378358,CN1CCc2c([nH]c3ccccc23)Cc2ccn(C)c2CC1,Dopamine D1 receptor,10000.0,293.18919773600004,293.4140000000001,3.0,1.0,0.0,1.0,2.0,22.0,45.0,3.0,0.0,0.3684210526315789,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,131.1070515033705,23.96,3.127600000000002,91.42270000000005,13.394062712070411,8.1222607100216,5.038846833340144,5.038846833340144,3.706284842817307,13.394062712070411,8.1222607100216,5.038846833340144,5.038846833340144,3.706284842817307,-1.9999999999999996,13.648393194706994,5.325259515570934,2.2578125,3.303692533289409
CHEMBL382780,O=C1C(c2ccccc2)CCCN1CCc1c[nH]c2ccccc12,Dopamine D1 receptor,10000.0,318.17321332399996,318.41999999999996,3.0,1.0,4.0,1.0,1.0,24.0,46.0,3.0,1.0,0.2857142857142857,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,141.84944169580467,36.1,4.116600000000003,96.99970000000003,13.741848752982447,8.71472256616456,5.058519184690361,5.058519184690361,3.7507764066789293,13.741848752982447,8.71472256616456,5.058519184690361,5.058519184690361,3.7507764066789293,-2.5499999999999994,15.005697742983678,6.518596080645262,2.8204914261614693,4.075670103948369
CHEMBL3697583,Cc1cc(Oc2nccc(C)c2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Dopamine D1 receptor,10.1,403.13436252800005,403.38500000000016,7.0,1.0,5.0,1.0,6.0,29.0,48.0,9.0,0.0,0.25,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1204229979967,86.21000000000001,3.4545600000000016,102.89370000000007,16.24745091401158,8.679033985164947,4.499488322033748,4.499488322033748,3.0199148004643335,16.24745091401158,8.679033985164947,4.499488322033748,4.499488322033748,3.0199148004643335,-3.49,20.249574426589,7.862182176556968,4.030434304319057,5.489856659985925
CHEMBL3697597,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Dopamine D1 receptor,26.9,375.119461412,375.35000000000014,5.0,1.0,3.0,1.0,4.0,27.0,43.0,8.0,0.0,0.21052631578947367,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4044310387851,67.87,4.568260000000003,93.81770000000003,14.808918806093079,8.0517141011808,4.160839267780615,4.160839267780615,2.835832171884554,14.808918806093079,8.0517141011808,4.160839267780615,4.160839267780615,2.835832171884554,-3.16,18.625735509781553,6.863769777906807,3.6911487149443674,4.734917054937935
CHEMBL2062853,CCN(CC)[C@H]1[C@H](CO)[C@@H]2CN(Cc3ccccc3)[C@@H](C)[C@@H]21,Dopamine D1 receptor,100000.0,302.23581357999996,302.46200000000005,3.0,1.0,6.0,1.0,3.0,22.0,52.0,3.0,0.0,0.6842105263157895,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,134.4778893921972,26.71,2.4555999999999996,90.57880000000006,14.150677384328874,8.83650068185186,6.128989000630968,6.128989000630968,4.941934982580693,14.150677384328874,8.83650068185186,6.128989000630968,6.128989000630968,4.941934982580693,-0.9,15.975358407825945,6.692783928587729,2.5955388437910916,4.859982818423924
CHEMBL53,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,Dopamine D1 receptor,660.0,267.125928784,267.328,3.0,2.0,0.0,2.0,3.0,20.0,37.0,3.0,0.0,0.29411764705882354,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,117.64984676508098,43.7,2.8499000000000025,77.98660000000002,11.427062745197274,7.027584591388392,4.7210801572903,4.7210801572903,3.674353573309836,11.427062745197274,7.027584591388392,4.7210801572903,4.7210801572903,3.674353573309836,-2.0,11.795918367346939,3.9963269054178143,1.44,2.3570172972770376
CHEMBL4756254,Cc1ccc2c(c1)N=C(C1=C[C@H](C)N(C)CC1)c1cc(Cl)ccc1N2,Dopamine D1 receptor,0.48,351.150225384,351.88100000000003,3.0,1.0,1.0,1.0,3.0,25.0,47.0,4.0,0.0,0.2857142857142857,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,153.57999558244094,27.63,5.476620000000004,106.90270000000004,15.561336325917702,9.064780427413972,5.3023110138847285,5.3023110138847285,3.603423842006481,14.805407379899247,8.686815954404745,5.06721391109699,5.06721391109699,3.4313208180536128,-2.099999999999999,16.372846260491052,6.321752433568377,3.0991237881511298,4.140203227668008
CHEMBL1806870,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)NCc2ccccc2)c1-3,Dopamine D1 receptor,4200.0,412.215078136,412.53300000000013,4.0,1.0,5.0,1.0,3.0,31.0,59.0,4.0,1.0,0.2962962962962963,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,183.4031714374981,41.57,5.507500000000006,123.19670000000004,17.934554093822484,11.219988100330498,6.42704787630577,6.42704787630577,5.08280408867696,17.934554093822484,11.219988100330498,6.42704787630577,6.42704787630577,5.08280408867696,-3.109999999999999,19.829925392250193,8.558916465378259,3.8370864175936195,5.4749249982887935
CHEMBL3344457,CCCc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,Dopamine D1 receptor,61.75,329.144949976,329.4650000000001,3.0,1.0,3.0,1.0,4.0,23.0,46.0,4.0,0.0,0.47368421052631576,4.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,141.06928997038978,32.7,4.070300000000004,93.53180000000005,14.57946211673316,9.251673102805396,6.364494702914791,6.364494702914791,5.280037691393691,13.762965535805433,8.435176521877672,5.1050757259147375,5.1050757259147375,3.960405353117911,-1.52,15.033889529668079,5.839803016312713,2.539488399762047,3.817171887924685
CHEMBL1779058,O=C(CCCN1C2C3C4CC5C6C4C2C6C1(O)C53)c1ccc(F)cc1,Dopamine D1 receptor,209.0,339.163457164,339.4100000000001,3.0,1.0,5.0,1.0,3.0,25.0,47.0,4.0,0.0,0.6666666666666666,8.0,1.0,7.0,7.0,2.0,0.0,2.0,2.0,0.0,4.0,10.0,10.0,145.75167283964007,40.540000000000006,2.549100000000001,87.94530000000003,14.014620578684337,9.900180745423716,9.180598019299493,9.180598019299493,9.054189869589624,14.014620578684337,9.900180745423716,9.180598019299493,9.180598019299493,9.054189869589624,-1.2599999999999998,13.879688101633118,4.014733215301927,1.2421359052274634,2.228929793586297
CHEMBL3613880,Clc1cccc(N2CCN(CCCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,Dopamine D1 receptor,110.0,469.1548491600001,470.40800000000013,7.0,0.0,7.0,0.0,7.0,32.0,57.0,9.0,0.0,0.34782608695652173,5.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,196.68709403831443,54.49,4.366700000000003,128.16200000000003,19.251288678754086,11.691668775443565,6.798923356788754,6.798923356788754,4.597217164612708,17.73943078671718,10.935739829425112,5.989996479443577,5.989996479443577,4.182154663968771,-2.6099999999999994,21.24699584740084,9.48366139758531,4.600806440148496,6.296853572895335
CHEMBL3613875,O=Cc1cnn2ccc(-n3cc(CCCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12,Dopamine D1 receptor,1500.0,497.14976378000006,498.4180000000002,8.0,0.0,8.0,0.0,8.0,34.0,59.0,10.0,0.0,0.3333333333333333,5.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,207.21355825275486,71.56,4.179200000000003,133.54949999999997,20.159536969217942,12.132712837100561,7.077628400329219,7.077628400329219,4.766488033457723,18.647679077181035,11.376783891082106,6.26870152298404,6.26870152298404,4.351425532813785,-2.9399999999999995,22.832611144321415,10.129744831970715,4.7975310623172005,6.802603668811377
CHEMBL13668,CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,Dopamine D1 receptor,1.2,287.107691876,287.79,2.0,1.0,1.0,1.0,2.0,20.0,38.0,3.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,124.16471039329588,23.47,3.6654000000000027,82.60280000000004,12.268443107104249,7.274758725946427,4.345860305957168,4.345860305957168,3.12926496360575,11.512514161085795,6.8967942529372,4.0431269902483224,4.0431269902483224,2.943004343506708,-1.5099999999999998,13.472016724938856,5.468668217617435,2.5371679910245866,3.6836994845441824
CHEMBL2335740,COc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(Cl)cc3)CCN1CC2,Dopamine D1 receptor,4.0,359.12882124400005,359.8530000000002,4.0,2.0,2.0,2.0,4.0,25.0,47.0,5.0,0.0,0.4,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,152.16148456465936,52.93,3.6350000000000025,97.25960000000005,14.960768286251541,9.0008385027541,5.886006344689752,5.886006344689752,4.338920376861344,14.204839340233086,8.622874029744871,5.634030029350267,5.634030029350267,4.212932219191602,-1.7499999999999996,16.704149659863944,6.201776551830562,2.8836,4.143816147152507
CHEMBL596866,C=C(C)Cc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(CCC)CC3,Dopamine D1 receptor,10000.0,333.209264484,333.47500000000014,2.0,1.0,4.0,1.0,2.0,25.0,52.0,2.0,0.0,0.391304347826087,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,150.35566266708037,23.47,5.043100000000004,104.07380000000006,15.308276274443507,9.44075891712166,5.67220651148691,5.67220651148691,4.653822762886409,15.308276274443507,9.44075891712166,5.67220651148691,5.67220651148691,4.653822762886409,-2.0599999999999996,16.410685271568514,6.344509960802565,2.690617766481618,4.164710246762495
CHEMBL1086789,c1ccc2c(c1)CCN1CCc3[nH]c4ccccc4c3C21,Dopamine D1 receptor,2101.0,274.146998576,274.367,2.0,1.0,0.0,1.0,1.0,21.0,39.0,2.0,0.0,0.2631578947368421,5.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,123.95220421343843,19.03,3.6715000000000018,85.56470000000004,11.971793142952784,7.829812010536262,5.1335513684360565,5.1335513684360565,4.181800145886394,11.971793142952784,7.829812010536262,5.1335513684360565,5.1335513684360565,4.181800145886394,-2.0599999999999996,11.58345257595532,4.216998527854933,1.5666687783525803,2.3260667838229057
CHEMBL1224527,Oc1ccc2c(c1O)C[C@@H](c1ccccc1)[C@@H]1CCNC[C@@H]21,Dopamine D1 receptor,47.0,295.15722891200005,295.382,3.0,3.0,1.0,3.0,3.0,22.0,43.0,3.0,0.0,0.3684210526315789,4.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,130.16975950727888,52.49,3.1308000000000007,86.37630000000004,12.496357007642368,8.04800277957358,5.40127289782531,5.40127289782531,4.339082554251962,12.496357007642368,8.04800277957358,5.40127289782531,5.40127289782531,4.339082554251962,-1.9999999999999996,13.648393194706994,5.325259515570934,2.0808,3.303692533289409
CHEMBL538023,Cl.O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccc(N/C(S)=N\c3ccc(C4CNCCc5cc(O)c(O)cc54)cc3)cc21,Dopamine D1 receptor,10000.0,695.1492989800001,696.181,10.0,6.0,3.0,7.0,9.0,49.0,79.0,12.0,0.0,0.13513513513513514,8.0,5.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,292.0656356208105,152.87,6.805800000000009,189.60909999999978,27.386123157376495,15.769509995905704,9.303249662009643,9.303249662009643,7.142226634241935,25.675199385448856,15.322296400405746,9.091446263134653,9.091446263134653,6.897657135530428,-5.3599999999999985,32.199978988118154,12.265000895824027,5.453334587161567,8.059852472138449
CHEMBL604127,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C#N)c3CC[C@@H]21,Dopamine D1 receptor,2.8,338.11859090800004,338.83800000000014,3.0,1.0,0.0,1.0,3.0,24.0,43.0,4.0,0.0,0.35,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,146.6462852644252,47.26,3.851880000000002,94.55980000000004,14.345413214601129,8.710556704686672,5.889100998561608,5.889100998561608,4.569729627578751,13.589484268582675,8.332592231677443,5.586367682852763,5.586367682852763,4.38346900747971,-2.02,15.504357997206412,5.806126996248962,2.29679435351854,3.7508446469620265
CHEMBL604525,CCO/N=C/c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,Dopamine D1 receptor,1.8,384.16045572,384.9070000000001,4.0,1.0,3.0,1.0,4.0,27.0,52.0,5.0,0.0,0.4090909090909091,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,164.94649602659467,45.06,4.3506000000000045,109.06480000000005,16.538118555441166,9.962180032895082,6.200308790315105,6.200308790315105,4.78279517358991,15.782189609422712,9.584215559885855,5.89757547460626,5.89757547460626,4.5965345534908675,-2.0399999999999996,18.329215372052044,7.528538665771485,3.3238126439469116,5.110822468212848
CHEMBL598104,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(F)c4)c3CC[C@@H]21,Dopamine D1 receptor,0.4,407.145220256,407.91600000000017,2.0,1.0,1.0,1.0,2.0,29.0,52.0,4.0,0.0,0.28,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,175.1113930775501,23.47,5.786300000000005,115.23880000000003,17.0855651688689,10.497299348487223,6.904271325153717,6.904271325153717,5.391452970212382,16.329636222850446,10.119334875477996,6.601538009444872,6.601538009444872,5.20519235011334,-2.359999999999999,18.65489205052867,7.15619793520826,3.1318847161425443,4.603382757707802
CHEMBL605339,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc([N+](=O)[O-])c4)c3CC[C@@H]21,Dopamine D1 receptor,0.6,434.139720276,434.92300000000023,5.0,1.0,2.0,1.0,4.0,31.0,54.0,6.0,0.0,0.28,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,185.59883339712368,66.61,5.555400000000005,121.93520000000002,17.971310872287358,10.8970722814027,7.136626606124524,7.136626606124524,5.5224475448918575,17.215381926268904,10.519107808393473,6.833893290415679,6.833893290415679,5.336186924792816,-2.8899999999999997,20.03730318865555,7.663080590984603,3.3803493497183625,4.953144166472912
CHEMBL216439,CN1CCCc2c([nH]c3ccccc23)Cc2ccccc2CC1,Dopamine D1 receptor,304.0,304.193948768,304.4370000000001,2.0,1.0,0.0,1.0,1.0,23.0,47.0,2.0,0.0,0.3333333333333333,4.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,137.68791959576095,19.03,4.1792000000000025,97.06870000000005,13.808656436136253,8.64858322828598,5.117106093335308,5.117106093335308,3.8054399885757317,13.808656436136253,8.64858322828598,5.117106093335308,5.117106093335308,3.8054399885757317,-2.059999999999999,14.527092208382276,6.209568572082386,2.912620224823539,3.9220424009092825
CHEMBL184050,CN1CCOc2cc(O)ccc2Cc2ccccc2CC1,Dopamine D1 receptor,3.2,283.15722891200005,283.37100000000004,3.0,1.0,0.0,1.0,3.0,21.0,42.0,3.0,0.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.3399315103177,32.7,2.8497000000000012,84.05080000000004,12.3796612717239,7.42211951779239,4.0434676573956665,4.0434676573956665,2.7372119844502416,12.3796612717239,7.42211951779239,4.0434676573956665,4.0434676573956665,2.7372119844502416,-1.9999999999999996,13.959183673469388,6.185493460166469,3.3659605551497442,4.11163996769083
CHEMBL426863,O=C(NCCCCN1CCN(c2cccc(F)c2F)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,Dopamine D1 receptor,570.0,503.27481918,503.63700000000046,4.0,1.0,7.0,1.0,3.0,37.0,72.0,6.0,1.0,0.3870967741935484,8.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,217.84029914163352,35.580000000000005,5.180800000000005,144.2781999999998,21.317388493617063,13.45801921165649,7.658105049649058,7.658105049649058,5.355348890869354,21.317388493617063,13.45801921165649,7.658105049649058,7.658105049649058,5.355348890869354,-3.249999999999999,25.401681943774395,11.864620066934705,6.365215631864955,8.145440684432396
CHEMBL432579,Cc1sc(C)c2c1CCCc1c[nH]nc1-2,Dopamine D1 receptor,10000.0,218.087769448,218.325,2.0,1.0,0.0,1.0,2.0,15.0,29.0,3.0,0.0,0.4166666666666667,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,93.34500198479184,28.68,3.2437400000000016,63.399700000000024,9.870629079640818,6.206415517267721,4.276889573871849,4.276889573871849,3.6275735457061598,9.054132498713091,5.3899189363399955,3.2139933530307534,3.2139933530307534,2.519033778406299,-1.0899999999999999,9.158814335508383,3.2032483639243154,1.2608866479183987,1.955863802380253
CHEMBL276778,COc1ccc2c(c1)CCN(C)CCCc1ccccc1C2,Dopamine D1 receptor,21.88,295.19361442,295.426,2.0,0.0,1.0,0.0,2.0,22.0,47.0,2.0,0.0,0.4,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,133.2755819869149,12.47,3.706500000000003,91.76400000000007,13.63955445741049,8.171639266504734,4.661532637419658,4.661532637419658,3.2760086790688603,13.63955445741049,8.171639266504734,4.661532637419658,4.661532637419658,3.2760086790688603,-1.7999999999999994,15.109422936449963,6.973167843515635,3.503935860058308,4.789115552478657
CHEMBL201170,CN1CCc2ccccc2Cc2ccc(O)cc2CC1,Dopamine D1 receptor,0.3548,267.162314292,267.37199999999996,2.0,1.0,0.0,1.0,2.0,20.0,41.0,2.0,0.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.22638628081081,23.47,3.0134000000000016,82.25980000000004,11.971412981260038,7.28287362855892,4.214861572438002,4.214861572438002,2.930964918041645,11.971412981260038,7.28287362855892,4.214861572438002,4.214861572438002,2.930964918041645,-1.7999999999999998,13.195490638172728,5.676233589859665,2.8561765513873194,3.745034359753739
CHEMBL4564312,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1,Dopamine D1 receptor,10000.0,671.0938534920001,672.1220000000004,8.0,1.0,6.0,1.0,6.0,44.0,70.0,15.0,1.0,0.3793103448275862,6.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,255.94985149138662,113.50999999999999,5.2568000000000055,154.0037999999997,25.33151012655872,17.410902068300256,12.458950047810948,12.458950047810948,9.926428365526492,22.94258801868481,13.77150706144447,8.669823745423498,8.669823745423498,6.340414347230588,-3.229999999999999,30.78152049348203,10.692824323869651,5.446622220867172,7.480486160418109
CHEMBL716,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,Dopamine D1 receptor,1300.0,383.16674804,383.51700000000017,5.0,1.0,5.0,1.0,6.0,27.0,52.0,6.0,0.0,0.38095238095238093,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,164.20719288140702,48.300000000000004,2.8560000000000016,109.12180000000004,16.197503946864675,10.274982668311429,6.039833264702616,6.039833264702616,4.471266596296782,15.381007365936949,9.458486087383703,4.898789906170252,4.898789906170252,3.453586328466684,-1.859999999999999,18.50084730171864,8.885924063609108,4.352616912155156,6.088782379092566
CHEMBL2420781,CCOc1ccccc1N1CCN(Cc2cccc3ccccc23)CC1,Dopamine D1 receptor,10000.0,346.20451345199996,346.47400000000005,3.0,0.0,5.0,0.0,3.0,26.0,52.0,3.0,0.0,0.30434782608695654,4.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,155.35213807445686,15.71,4.560700000000004,109.04900000000005,15.396169129668953,9.506922553676278,5.151961645300072,5.151961645300072,3.814126269295284,15.396169129668953,9.506922553676278,5.151961645300072,5.151961645300072,3.814126269295284,-2.519999999999999,16.92211900219969,7.793906682825483,3.5355378351973195,5.072669860723549
CHEMBL596865,C=CCc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(CCC)CC3,Dopamine D1 receptor,10000.0,319.19361442,319.44800000000015,2.0,1.0,4.0,1.0,2.0,24.0,49.0,2.0,0.0,0.36363636363636365,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,143.99072055268377,23.47,4.653000000000004,99.45680000000006,14.385626543633133,9.05014871686284,5.54423016603712,5.54423016603712,4.5062734307910395,14.385626543633133,9.05014871686284,5.54423016603712,5.54423016603712,4.5062734307910395,-2.0599999999999996,15.466679266808102,6.101452056906693,2.2858102678836785,3.9320500844159327
CHEMBL2420894,CCOc1ccccc1N1CCN(Cc2c[nH]c3ccccc23)CC1,Dopamine D1 receptor,10000.0,335.19976242,335.4510000000001,4.0,1.0,5.0,1.0,3.0,25.0,50.0,4.0,0.0,0.3333333333333333,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,148.56129849547114,31.5,3.8888000000000025,103.39970000000005,14.741468591289701,9.090255887009612,4.946945425871304,4.946945425871304,3.6461898495566367,14.741468591289701,9.090255887009612,4.946945425871304,4.946945425871304,3.6461898495566367,-2.4599999999999995,16.032583991576775,7.194684110004372,3.3510647020004303,4.613975091460316
CHEMBL4740880,C[C@H]1C=C(C2=Nc3ccccc3Nc3ccc(Cl)cc32)CCN1C,Dopamine D1 receptor,1.6,337.13457532,337.85400000000016,3.0,1.0,1.0,1.0,3.0,24.0,44.0,4.0,0.0,0.25,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,147.21505346804435,27.630000000000003,5.168200000000004,102.16570000000004,14.638686595107329,8.654096824891013,5.053126695727871,5.053126695727871,3.440382053812149,13.882757649088873,8.276132351881786,4.818029592940132,4.818029592940132,3.268279029859281,-2.0999999999999996,15.429007596651665,6.078545986001865,2.743728409261968,3.907747174775803
CHEMBL21731,CNCCCC12CCC(c3ccccc31)c1ccccc12,Dopamine D1 receptor,402.0,277.183049736,277.41100000000006,1.0,1.0,4.0,1.0,1.0,21.0,44.0,1.0,0.0,0.4,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,126.94623411728348,12.03,4.211400000000004,87.90170000000006,12.731686328639373,8.20095926981256,5.593670330364824,5.593670330364824,4.7183355274118455,12.731686328639373,8.20095926981256,5.593670330364824,5.593670330364824,4.7183355274118455,-1.5999999999999996,13.090051020408161,4.993710782028756,1.8023658294971152,3.1127585199008925
CHEMBL62,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,Dopamine D1 receptor,0.7,287.107691876,287.79,2.0,1.0,1.0,1.0,2.0,20.0,38.0,3.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,124.16471039329588,23.47,3.6654000000000027,82.60280000000004,12.268443107104249,7.274758725946427,4.345860305957168,4.345860305957168,3.12926496360575,11.512514161085795,6.8967942529372,4.0431269902483224,4.0431269902483224,2.943004343506708,-1.5099999999999998,13.472016724938856,5.468668217617435,2.5371679910245866,3.6836994845441824
CHEMBL183776,COc1ccccc1N1CCN(CCc2ccc3[nH]nnc3c2)CC1,Dopamine D1 receptor,812.83,337.190260356,337.4270000000001,6.0,1.0,5.0,1.0,5.0,25.0,48.0,6.0,0.0,0.3684210526315789,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,146.93750159417365,57.28,2.3312,99.23970000000004,14.481195243910365,8.733269190525407,4.905184757520777,4.905184757520777,3.433356154099819,14.481195243910365,8.733269190525407,4.905184757520777,4.905184757520777,3.433356154099819,-2.5999999999999996,15.900403000806,7.1066934788853775,3.438163376818523,4.519971612699099
CHEMBL1202298,Br.CN1CCc2ccccc2Cc2cc(O)c(O)cc2CC1,Dopamine D1 receptor,20.7,363.08339104399994,364.28300000000013,3.0,2.0,0.0,2.0,3.0,22.0,44.0,4.0,0.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.53332214545432,43.7,3.2969000000000026,94.24660000000003,14.462596651130013,7.423147092975566,4.321800722331093,4.321800722331093,2.974085016384975,12.749524598034233,7.423147092975566,4.321800722331093,4.321800722331093,2.974085016384975,-1.52,16.843770030759202,7.160823361646724,3.6226846881803887,5.482511906112066
